subjectName,subjectId,year,groupName,spCode,spDescription,sortOrder,isActive
Prinsip Perakaunan SM,PP-SM,5,14.0 Perakaunan Untuk Syarikat Berhad Menurut Syer,14.4.1,Menerangkan maksud dividen tunai.,14040100,TRUE
Prinsip Perakaunan SM,PP-SM,5,14.0 Perakaunan Untuk Syarikat Berhad Menurut Syer,14.4.2,Menjelaskan jenis dividen tunai.,14040200,TRUE
Prinsip Perakaunan SM,PP-SM,5,14.0 Perakaunan Untuk Syarikat Berhad Menurut Syer,14.4.3,Mengira dividen interim dan dividen akhir; Mengira dividen syer keutamaan dan syer biasa bagi beberapa tahun kewangan,14040300,TRUE
Prinsip Perakaunan SM,PP-SM,5,14.0 Perakaunan Untuk Syarikat Berhad Menurut Syer,14.4.4,Membincangkan sebab berlakunya dividen tertunggak.,14040400,TRUE
Prinsip Perakaunan SM,PP-SM,5,14.0 Perakaunan Untuk Syarikat Berhad Menurut Syer,14.4.5,Merumuskan hak pemegang syer keutamaan bersifat kumulatif terhadap dividen tertunggak.,14040500,TRUE
Prinsip Perakaunan SM,PP-SM,5,15.0 Perakaunan Untuk Kelab Dan Persatuan,15.1.1,Menerangkantakrif Kelab dan Persatuan di bawah Akta Pertubuhan 1966; Menerangkan tatacara dan matlamat penubuhan sesebuah Kelab dan Persatuan berbanding entiti yang berorientasikan keuntungan; Menerangkan sumber utama kewangan Kelab dan Persatuan.,15010100,TRUE
Prinsip Perakaunan SM,PP-SM,5,15.0 Perakaunan Untuk Kelab Dan Persatuan,15.1.2,Membanding akaun-akaun Kelab dan Persatuan dengan akaun-akaun entiti yang berorientasikan keuntungan.,15010200,TRUE
Prinsip Perakaunan SM,PP-SM,5,15.0 Perakaunan Untuk Kelab Dan Persatuan,15.1.3,Menganalisis sama ada aktiviti mencari keuntungan bagi sesebuah Kelab dan Persatuan bertentangan dengan motif utama penubuhannya.,15010300,TRUE
Prinsip Perakaunan SM,PP-SM,5,15.0 Perakaunan Untuk Kelab Dan Persatuan,15.2.1,Menerangkan tujuan penyediaan Akaun Penerimaan dan Pembayaran.,15020100,TRUE
Prinsip Perakaunan SM,PP-SM,5,15.0 Perakaunan Untuk Kelab Dan Persatuan,15.2.2,Memberi contoh item penerimaan dan pembayaran.,15020200,TRUE
Prinsip Perakaunan SM,PP-SM,5,15.0 Perakaunan Untuk Kelab Dan Persatuan,15.2.3,Menyediakan Akaun Penerimaan dan Pembayaran dalam bentuk ’T’ dan format penyata.,15020300,TRUE
Prinsip Perakaunan SM,PP-SM,5,15.0 Perakaunan Untuk Kelab Dan Persatuan,15.2.4,Membezakan Akaun Penerimaan dan Pembayaran dengan Buku Tunai bagi entiti yang berorientasikan keuntungan,15020400,TRUE
Prinsip Perakaunan SM,PP-SM,5,15.0 Perakaunan Untuk Kelab Dan Persatuan,15.3.1,Menerangkan maksud Yuran,15030100,TRUE
Prinsip Perakaunan SM,PP-SM,5,15.0 Perakaunan Untuk Kelab Dan Persatuan,15.3.2,"Menerangkan maksud Yuran Semasa, Yuran Lapuk, Yuran Belum Terperoleh dan Yuran Belum Terima.",15030200,TRUE
Prinsip Perakaunan SM,PP-SM,5,15.0 Perakaunan Untuk Kelab Dan Persatuan,15.3.3,Menyediakan Akaun Yuran Ahli.,15030300,TRUE
Prinsip Perakaunan SM,PP-SM,5,15.0 Perakaunan Untuk Kelab Dan Persatuan,15.4.1,Menerangkan tujuan penyediaan Akaun Pendapatan dan Perbelanjaan.,15040100,TRUE
Prinsip Perakaunan SM,PP-SM,5,15.0 Perakaunan Untuk Kelab Dan Persatuan,15.4.2,Menerangkan maksud lebihan dan kurangan pendapatan.,15040200,TRUE
Prinsip Perakaunan SM,PP-SM,5,15.0 Perakaunan Untuk Kelab Dan Persatuan,15.4.3,Memberi contoh hasil dan belanja bagi Kelab dan Persatuan.,15040300,TRUE
Prinsip Perakaunan SM,PP-SM,5,15.0 Perakaunan Untuk Kelab Dan Persatuan,15.4.4,"Mentafsir Pendapatan Hasil, Pendapatan Modal, Perbelanjaan Hasil dan Perbelanjaan Modal",15040400,TRUE
Prinsip Perakaunan SM,PP-SM,5,15.0 Perakaunan Untuk Kelab Dan Persatuan,15.4.5,Menyediakan Akaun Perdagangan dalam bentuk ’T’ dan format penyata.,15040500,TRUE
Prinsip Perakaunan SM,PP-SM,5,15.0 Perakaunan Untuk Kelab Dan Persatuan,15.4.6,Mentaksir untung atau rugi aktiviti berkala bagi Kelab dan Persatuan.,15040600,TRUE
Prinsip Perakaunan SM,PP-SM,5,15.0 Perakaunan Untuk Kelab Dan Persatuan,15.4.7,Menghasilkan Akaun Pendapatan dan Perbelanjaan dalam bentuk ’T’ dan format penyata.,15040700,TRUE
Prinsip Perakaunan SM,PP-SM,5,15.0 Perakaunan Untuk Kelab Dan Persatuan,15.4.8,Memberi alasan item yang terdapat dalam Akaun Penerimaan dan Pembayaran tidak direkodkan dalam Akaun Pendapatan dan Perbelanjaan.,15040800,TRUE
Prinsip Perakaunan SM,PP-SM,5,15.0 Perakaunan Untuk Kelab Dan Persatuan,15.4.9,Membahas sebab nilai item yang direkodkan dalam Akaun Penerimaan dan Pembayaran tidak sama dengan nilai item yang direkodkan dalam Akaun Pendapatan dan Perbelanjaan.,15040900,TRUE
Prinsip Perakaunan SM,PP-SM,5,15.0 Perakaunan Untuk Kelab Dan Persatuan,15.5.1,Menerangkan maksud Dana Terkumpul.,15050100,TRUE
Prinsip Perakaunan SM,PP-SM,5,15.0 Perakaunan Untuk Kelab Dan Persatuan,15.5.2,Mengira Dana Terkumpul.,15050200,TRUE
Prinsip Perakaunan SM,PP-SM,5,15.0 Perakaunan Untuk Kelab Dan Persatuan,15.5.3,Menghasilkan Penyata Kedudukan Kewangan dalam bentuk ’T’ dan format penyata.,15050300,TRUE
Prinsip Perakaunan SM,PP-SM,5,15.0 Perakaunan Untuk Kelab Dan Persatuan,15.5.4,Merumuskan perbezaan komponen Dana Terkumpul Kelab dan Persatuan dengan komponen Ekuiti Pemilik entiti yang berorientasikan keuntungan dalam Penyata Kedudukan Kewangan.,15050400,TRUE
Prinsip Perakaunan SM,PP-SM,5,16.0 Perakaunan Kos,16.1.1,Menyatakan konsep kos dan jenis kos.,16010100,TRUE
Prinsip Perakaunan SM,PP-SM,5,16.0 Perakaunan Kos,16.1.2,Menyenaraikan komponen kos pengeluaran.,16010200,TRUE
Prinsip Perakaunan SM,PP-SM,5,16.0 Perakaunan Kos,16.1.3,Mengira Kos Bahan Langsung. Mengira Kos Buruh Langsung. Mengira Kos Belanja Langsung. Mengira Kos Prima. Mengira Kos Overhed.,16010300,TRUE
Prinsip Perakaunan SM,PP-SM,5,16.0 Perakaunan Kos,16.1.4,Menerangkan maksud Kerja Dalam Proses Awal dan Kerja Dalam Proses Akhir.,16010400,TRUE
Prinsip Perakaunan SM,PP-SM,5,16.0 Perakaunan Kos,16.1.5,Mengira setiap komponen kos pengeluaran dengan mengambilkira Kerja Dalam Proses.,16010500,TRUE
Prinsip Perakaunan SM,PP-SM,5,16.0 Perakaunan Kos,16.2.1,Menyatakan tujuan penyediaan Akaun Pengeluaran,16020100,TRUE
Prinsip Perakaunan SM,PP-SM,5,16.0 Perakaunan Kos,16.2.2,Menyediakan Akaun Pengeluaran tanpa mengambil kira Kerja Dalam Proses Awal dan Kerja Dalam Proses Akhir dalam bentuk ’T’ dan format penyata.,16020200,TRUE
Prinsip Perakaunan SM,PP-SM,5,16.0 Perakaunan Kos,16.2.3,Menghasilkan Akaun Pengeluaran dengan mengambilkira Kerja Dalam Proses Awal dan Kerja Dalam Proses Akhir dalam bentuk ’T’ dan format penyata.,16020300,TRUE
Prinsip Perakaunan SM,PP-SM,5,16.0 Perakaunan Kos,16.2.4,Memindahkan Kos Pengeluaran daripada Akaun Pengeluaran ke Akaun Perdagangan.,16020400,TRUE
Prinsip Perakaunan SM,PP-SM,5,16.0 Perakaunan Kos,16.2.5,Merumuskan justifikasi pengagihan sebahagian daripada kos ke Penyata Kos Pengeluaran dan Penyata Pendapatan.,16020500,TRUE
Prinsip Perakaunan SM,PP-SM,5,16.0 Perakaunan Kos,16.3.1,"Menerangkan maksud Analisis Titik Pulang Modal; Menerangkan maksud Kos Tetap, Kos Berubah dan Margin Caruman",16030100,TRUE
Prinsip Perakaunan SM,PP-SM,5,16.0 Perakaunan Kos,16.3.2,Mengira Kos Tetap; Mengira Kos Berubah; Mengira Jumlah kos; Mengira Jumlah hasil; Mengira Margin Caruman Seunit. Mengira Titik Pulang Modal menggunakan Kaedah Margin Caruman.,16030200,TRUE
Prinsip Perakaunan SM,PP-SM,5,16.0 Perakaunan Kos,16.3.3,Menganalisis Titik Pulang Modal dengan mengambil kira perubahan pada salah satu komponen kos dan harga jualan.,16030300,TRUE
Prinsip Perakaunan SM,PP-SM,5,16.0 Perakaunan Kos,16.3.4,Menentukan keuntungan berdasarkan kuantiti yang disasarkan dengan menggunakan Kaedah Margin Caruman.,16030400,TRUE
Prinsip Perakaunan SM,PP-SM,5,16.0 Perakaunan Kos,16.3.5,Menjana kuantiti yang perlu dikeluarkan untuk mencapai untung sasaran yang ditetapkan berdasarkan sesuatu situasi,16030500,TRUE
Prinsip Perakaunan SM,PP-SM,5,16.0 Perakaunan Kos,16.3.6,Menyelesaikan masalah pulangan modal yang dihadapi oleh sesebuah firma dengan menggunakan analisis Titik Pulang Modal,16030600,TRUE
Prinsip Perakaunan SM,PP-SM,5,16.0 Perakaunan Kos,16.3.7,Melakar graf Titik Pulang Modal,16030700,TRUE
Prinsip Perakaunan SM,PP-SM,5,16.0 Perakaunan Kos,16.3.8,Menentukan Titik Pulang Modal dengan menggunakan Kaedah Graf,16030800,TRUE
Prinsip Perakaunan SM,PP-SM,5,16.0 Perakaunan Kos,16.3.9,Menganalisis Titik Pulang Modal menggunakan kaedah graf.,16030900,TRUE
Prinsip Perakaunan SM,PP-SM,5,16.0 Perakaunan Kos,16.3.10,Menjana keuntungan berdasarkan kuantiti yang disasarkan dengan menggunakan Kaedah Graf,16031000,TRUE
