subjectName,subjectId,year,groupName,spCode,spDescription,sortOrder,isActive
Bahasa Cina SJKC,BC-SJKC,2,5.0 语文基础知识,5.1.2,"认识汉字的笔画、部首、偏旁和结 构,掌握汉字的笔顺规则。",5010200,true 
Bahasa Cina SJKC,BC-SJKC,2,5.0 语文基础知识,5.2.1,"正确认读音节,在说话和朗读时能念 准字音。",5020100,true 
Bahasa Cina SJKC,BC-SJKC,2,5.0 语文基础知识,5.3.1,"通过阅读,认识各类词语,辨析及理 解词义,并能适当地应用词语。",5030100,true 
Bahasa Cina SJKC,BC-SJKC,2,5.0 语文基础知识,5.4.1,"通过阅读,认识各种不同功能的句子 和关联词语,并尝试在表达时应用。",5040100,true 
Bahasa Cina SJKC,BC-SJKC,2,5.0 语文基础知识,5.5.1,"通过阅读,认识各种标点符号,了解 标点符号的作用。",5050100,true 
Bahasa Cina SJKC,BC-SJKC,3,1.0 听说技能,1.1.1,"进行口语交际,能应用礼貌语言与人沟通 交流,做到话语适当,态度大方有礼。",1010100,true 
Bahasa Cina SJKC,BC-SJKC,3,1.0 听说技能,1.1.2,"针对不明白的事情提出问题,能正确地应 用疑问代词,做到问题清楚,话语适当, 态度有礼。",1010200,true 
Bahasa Cina SJKC,BC-SJKC,3,1.0 听说技能,1.2.1,"聆听说话,能耐心聆听,边听边记边想,掌 握聆听内容,作出适当的回应。",1020100,true 
Bahasa Cina SJKC,BC-SJKC,3,1.0 听说技能,1.2.2,"听读与理解教材,能耐心聆听,边听边记边 想,理解主要内容。",1020200,true 
Bahasa Cina SJKC,BC-SJKC,3,1.0 听说技能,1.3.1,"讲述事情的经过,能清楚交代时间、地 点、人物和情节。做到语音正确,语句 完整,话语流畅,态度大方。",1030100,true 
Bahasa Cina SJKC,BC-SJKC,3,1.0 听说技能,1.3.2,"说明所进行的活动,要求说明清楚,层 次分明。做到语音正确,语句完整,话 语流畅,态度大方。",1030200,true 
Bahasa Cina SJKC,BC-SJKC,3,2.0 阅读技能,2.1.1,"理解教材,能借助字典认识教材中的汉 字,掌握词语,理解句子、段落、篇章 的内容。",2010100,true 
Bahasa Cina SJKC,BC-SJKC,3,2.0 阅读技能,2.1.2,"阅读教材,培养语感。能展开想象,体 验文章表达的情感,领会其教育意义, 体会阅读的乐趣。并能感受语言的优 美,对文章表达的基本规律有所认识。",2010200,true 
Bahasa Cina SJKC,BC-SJKC,3,2.0 阅读技能,2.2.1,"朗读教材,感悟其内容。做到语音正 确、字句完整,语速、语调适当,能有 感情地朗读。",2020100,true 
Bahasa Cina SJKC,BC-SJKC,3,3.0 书写技能,3.1.1,"应用铅笔在田字格上书写正楷,感受汉 字的形体美。要求执笔和运笔正确,坐 姿端正,做到笔画和笔顺正确,字的间 架结构匀称,字体端正整洁。",3010100,true 
Bahasa Cina SJKC,BC-SJKC,3,3.0 书写技能,3.2.1,"练习写话,进行书面表达。能写自己想 说的话,并根据表达的需要,学习使用 标点符号。做到语句通顺,句与句之间 有联系。对写话产生信心和兴趣。",3020100,true 
Bahasa Cina SJKC,BC-SJKC,3,4.0 趣味语文,4.1.1,"进行语文游戏。以有趣的形式,积累和扩 展词汇,操练语音。",4010100,true 
Bahasa Cina SJKC,BC-SJKC,3,4.0 趣味语文,4.2.1,"背诵古诗十首,初步理解诗歌的内容,感 受语言的优美。",4020100,true 
Bahasa Cina SJKC,BC-SJKC,3,4.0 趣味语文,4.3.1,"诵读和演绎教材,做到语音正确,语调恰 当,表现生动自然有感情。",4030100,true 
Bahasa Cina SJKC,BC-SJKC,3,4.0 趣味语文,4.4.1,"分享阅读心得。针对所阅读的材料,找出 话题与人分享。养成喜爱阅读、乐于分享 的习惯。",4040100,true 
Bahasa Cina SJKC,BC-SJKC,3,4.0 趣味语文,4.5.1,"使用毛笔习写基本笔画和描红名家楷书字 帖,做到坐姿、执笔、运笔、笔画和笔顺 正确。",4050100,true 
Bahasa Cina SJKC,BC-SJKC,3,5.0 语文基础知识,5.1.1,"掌握汉字演变的基本知识,加强汉字的 识记,并对学习汉字有兴趣。",5010100,true 
